|Sun May 31 22:37:28 +0000 2015|;|0|;|Gostei de um vídeo AT_USER de AT_USER URL THANKS FOR SCORING FOR ME :D - FIFA 15 FUNNY MOMENTS|;|na|;|na|
|Sun May 31 21:14:30 +0000 2015|;|0|;|Campeonatinho de fifa 15 hj  teve :)|;|na|;|na|
|Sun May 31 20:28:05 +0000 2015|;|0|;|AT_USER essa maca padrão fifa parece barca de pesar porco que a gente usa na roça :) :) :)|;|na|;|na|
|Sun May 31 20:12:52 +0000 2015|;|0|;|raparigas com crop tops e boxers de ganga são todas umas porcas então e no fifa 2016 será que elas podem despir a camisola :p :p :p|;|na|;|na|
|Sun May 31 19:24:41 +0000 2015|;|0|;|comentários respondidos obrigado pelo feedback dá um baita gás pra seguir em frente :D BORA FIFA|;|na|;|na|
|Sun May 31 19:20:21 +0000 2015|;|0|;|Acho que vou jogar fifa :P|;|na|;|na|
|Sun May 31 16:45:41 +0000 2015|;|10|;|RT AT_USER Ideia espectacular: que tal pegar em todas as pessoas que fizeram comentários sexistas no trailer do FIFA 16 e acender u…|;|na|;|na|
|Sun May 31 10:08:42 +0000 2015|;|0|;|AT_USER AT_USER a semana intensa de cobertura do escândalo da FIFA dos nossos jornais desportivos deixou-os exaustos Ou não :)|;|na|;|na|
|Sun May 31 09:34:16 +0000 2015|;|0|;|Gostei de um vídeo do AT_USER de AT_USER URL Fifa 15 UT #14 VIDAL VIOLOU A BOLA :D EQUIPA ITALIANA |;|na|;|na|
|Sun May 31 02:30:20 +0000 2015|;|0|;|A FIFA e a CBF agradecem  :-) URL|;|na|;|na|
|Sun May 31 00:51:17 +0000 2015|;|0|;|PODRÃO: Cartolão e Petrolão Dilmão faz Governo padrão FIFA :-) URL|;|na|;|na|
|Sun May 31 00:31:30 +0000 2015|;|0|;|Globo: Padrão FIFA :-) URL|;|na|;|na|
|Sun May 31 00:12:36 +0000 2015|;|0|;|Pois é Nem todo mundo é ladrão PADRÃO FIFA :-) URL|;|na|;|na|
|Sat May 30 22:15:02 +0000 2015|;|0|;|a cara do Galvao :) “AT_USER As ligações entre a Globo e a máfia da Fifa URL URL|;|na|;|na|
|Sat May 30 21:00:09 +0000 2015|;|0|;|:) Relaxe do escândalo na FIFA ouvindo Pelé cantar com Edson (do Hudson) URL URL|;|na|;|na|
|Sat May 30 18:42:22 +0000 2015|;|0|;|RAGEQUIT #4 - Fifa 15 Ultimate Team: Explicações Da Minha Ausência e Quintero Aprende A Ser Beast :D: URL via|;|na|;|na|
|Sat May 30 18:32:12 +0000 2015|;|0|;|Corrupção padrão FIFA foi combatida por NOÉ na arca Não deu muito certo :) RAÇA HUMANA COMPLICADA URL|;|na|;|na|
|Sat May 30 16:04:18 +0000 2015|;|1|;|RT AT_USER Os alemães são tão organizados que já têm planos para acabar com a FIFA em 2022 :-) URL|;|na|;|na|
|Sat May 30 16:04:14 +0000 2015|;|6|;|RT AT_USER Os alemães ja fazem planos para acabar com a fifa em 2022 :-) URL|;|na|;|na|
|Sat May 30 12:41:23 +0000 2015|;|0|;|Papo de Redação: #Fifa padrão Brasil #reformapolítica e outros assuntos da semana Assista e compartilhe :D URL|;|na|;|na|
|Sat May 30 12:06:05 +0000 2015|;|0|;|Governo PODRÃO FIFA :-) URL|;|na|;|na|
|Sat May 30 11:58:55 +0000 2015|;|0|;|Assim como o Brasil a FIFA reelegeu seus ladrões Por isso que o governo petista é considerado PODRÃO FIFA :-) URL|;|na|;|na|
|Sat May 30 11:41:47 +0000 2015|;|1|;|Os alemães são tão organizados que já têm planos para acabar com a FIFA em 2022 :-) URL|;|na|;|na|
|Sat May 30 11:39:56 +0000 2015|;|6|;|Os alemães ja fazem planos para acabar com a fifa em 2022 :-) URL|;|52.4787728|;|13.28437251|
|Sat May 30 09:39:10 +0000 2015|;|0|;|Boas novas :) URL|;|na|;|na|
|Sat May 30 06:06:57 +0000 2015|;|0|;|O meu FIFA agradece :) Como não tem times BR o meu time no FIFA 2015 é o Manchester United|;|na|;|na|
|Sat May 30 05:39:42 +0000 2015|;|6|;|RT AT_USER AT_USER Olha o último parágrafo A Globo não mostra mas o G1 mostra :D URL|;|na|;|na|
|Sat May 30 01:10:01 +0000 2015|;|0|;|AT_USER OK essa discussão acaba de entrar em um círculo :P Até desliguei a TV já porque queria saber sobre a Fifa não sobre o Fla|;|na|;|na|
|Sat May 30 00:25:10 +0000 2015|;|0|;|Legal a inclusão das seleções femininas no FIFA 16 :D|;|na|;|na|
|Fri May 29 23:34:39 +0000 2015|;|0|;|Quero ver a Globo fazer mil matérias demonizando o FBI pra conseguir se safar dessa :-) URL|;|na|;|na|
|Fri May 29 23:17:58 +0000 2015|;|0|;|AT_USER Mas FIFA não é CBF Sim certo os Texanos sabem disso :D|;|na|;|na|
|Fri May 29 23:06:50 +0000 2015|;|0|;|Videocast no ar Não estou nesse entra pra dizer que fiz falta (ou que tá melhor assim) :P URL URL|;|na|;|na|
|Fri May 29 21:05:53 +0000 2015|;|0|;|Só agora entendi o que a Dilma quis dizer com meu governo é padrão FIFA :P|;|na|;|na|
|Fri May 29 20:58:27 +0000 2015|;|0|;|Meu jogador no FIFA 2016 vai ser New Balance :)|;|na|;|na|
|Fri May 29 20:56:17 +0000 2015|;|0|;|AT_USER Lizão  tente reiniciar o xone segurando o botão de deslogar dele aí por uns 6 segundos  isso resolve o problema :)|;|na|;|na|
|Fri May 29 19:35:49 +0000 2015|;|0|;|Ai ai ai ai tá chegando a hora  :-) URL URL|;|na|;|na|
|Fri May 29 19:26:14 +0000 2015|;|0|;|AT_USER Brothers qual a novidade sobre escândalos da FIFA e da CBF não é novidade pra ninguém há anos sabemos :-)|;|na|;|na|
|Fri May 29 19:08:09 +0000 2015|;|0|;|Carlos Costa no Banco de Portugal Sepp Blatter na FIFA é porque está tudo a correr bem :)|;|na|;|na|
|Fri May 29 18:35:44 +0000 2015|;|0|;|Acabei de ver o vídeo das mulheres no Fifa 16 que o AT_USER postou e puta que pariu que foda :D|;|na|;|na|
|Fri May 29 18:10:42 +0000 2015|;|0|;|Malta esqueçam o futebol e virem-se para os ralis :D URL|;|na|;|na|
|Fri May 29 17:24:35 +0000 2015|;|0|;|Milhões de propina e a Fifa ainda usa papel em eleição :P|;|na|;|na|
|Fri May 29 16:55:31 +0000 2015|;|6|;|AT_USER Olha o último parágrafo A Globo não mostra mas o G1 mostra :D URL|;|na|;|na|
|Fri May 29 16:51:23 +0000 2015|;|3|;|RT AT_USER Fumaça branca na FIFA o cearense Mauro Carmélio é o novo presidente da entidade :)|;|na|;|na|
|Fri May 29 16:32:46 +0000 2015|;|3|;|Fumaça branca na FIFA o cearense Mauro Carmélio é o novo presidente da entidade :)|;|na|;|na|
|Fri May 29 16:03:31 +0000 2015|;|0|;|Mamis não tem medo de nada :) Investigue TUDO URL|;|na|;|na|
|Fri May 29 15:50:00 +0000 2015|;|0|;|Viva as mulheres do nosso mundo :) URL|;|na|;|na|
|Fri May 29 15:34:12 +0000 2015|;|0|;|AT_USER fifa pro clubs :)|;|na|;|na|
|Fri May 29 15:33:32 +0000 2015|;|0|;|Só eu lembro de Alladin lendo sobre o Prince Ali nas eleicoes da FIFA :))|;|na|;|na|
|Fri May 29 15:17:31 +0000 2015|;|0|;|Jogar futebol pode ser divertido mas a FIFA que se exploda :P #FIFA #FIFAarrests #FIFACongress|;|na|;|na|
|Fri May 29 15:12:54 +0000 2015|;|0|;|Estou farta de estudar Vou jogar FIFA ehehe :)|;|na|;|na|
|Fri May 29 15:04:36 +0000 2015|;|0|;|AT_USER não mas vou assistir Mas agora só quero saber do FBI e da FIFA :)|;|na|;|na|
|Fri May 29 14:07:10 +0000 2015|;|4|;|RT AT_USER A lá velho O Estadunidense por trás da devassa na FIFA é Mulher e Negra Vai bugar o cérebro da Galerinha :) URL|;|na|;|na|
|Fri May 29 14:06:39 +0000 2015|;|0|;|Essa história da FIFA Vou esperar virar filme para poder entender :)|;|na|;|na|
|Fri May 29 13:58:40 +0000 2015|;|0|;|Devia ter que pagar por fora pra FIFA atender :) RT AT_USER Palestinos desistem de pedir suspensão de Israel da FIFA|;|na|;|na|
|Fri May 29 13:50:46 +0000 2015|;|5|;|RT AT_USER AT_USER Verdade Xico SuperFaturamentos em Obras e Isenção total a FIFA Aécio Neves é o culpado :) URL|;|na|;|na|
|Fri May 29 13:11:15 +0000 2015|;|0|;|Os americanos agora gostam de futebol e resolveram limpar a casa antes de entrar nela Obrigada FBI :) #cbf #FIFA|;|na|;|na|
|Fri May 29 13:07:43 +0000 2015|;|0|;|Eu: Como pode ter 02 títulos mundiais com 01 Libertadores Corintiano: Pare de chorar está no site da FIFA FBI: Você disse FIFA :P|;|na|;|na|
|Fri May 29 13:02:06 +0000 2015|;|0|;|AT_USER Não marmalade é a eleição na FIFA :))|;|na|;|na|
|Fri May 29 12:33:03 +0000 2015|;|5|;|AT_USER Verdade Xico SuperFaturamentos em Obras e Isenção total a FIFA Aécio Neves é o culpado :) URL|;|na|;|na|
|Fri May 29 12:25:50 +0000 2015|;|0|;|PADRÃO FIFA :P rs URL|;|na|;|na|
|Fri May 29 12:17:57 +0000 2015|;|0|;|AT_USER vivi pra poder falar FIFA HOJE com mais orgulho :P|;|na|;|na|
|Fri May 29 11:45:03 +0000 2015|;|4|;|A lá velho O Estadunidense por trás da devassa na FIFA é Mulher e Negra Vai bugar o cérebro da Galerinha :) URL|;|na|;|na|
|Fri May 29 11:39:41 +0000 2015|;|0|;|Ameaça de bomba na sede da Fifa Lindo clima para a FESTA DA DEMOCRACIA :)|;|na|;|na|
|Fri May 29 11:34:00 +0000 2015|;|0|;|Brasil e FIFA tem algo em comum: o alto escalão desvia milhões e o presidente não sabe de nada Será que Blatter fez estágio com o Lula :)|;|na|;|na|
|Fri May 29 11:31:01 +0000 2015|;|0|;|FIFA 15 UT-  DESAFIANDO GIGANTES  EP1 (GADE vs AT_USER E ai Gigante beleza  Se liga no vídeo novo :D URL|;|na|;|na|
|Fri May 29 08:47:07 +0000 2015|;|0|;|É mesmo Padrão FIFA  PT :-) URL|;|na|;|na|
|Fri May 29 08:04:48 +0000 2015|;|0|;|to baixando BF4 e FIFA 15 :)|;|na|;|na|
|Fri May 29 03:54:11 +0000 2015|;|0|;|baixando o fifa agora eu to asssim :D|;|na|;|na|
|Fri May 29 01:26:41 +0000 2015|;|0|;|Só se for o Padrão FIFA de Corrupção :) neh Dilma Rousseff tem que investigar essa copa do mundo ladroagem e URL|;|na|;|na|
|Fri May 29 01:08:57 +0000 2015|;|0|;|Brasil é notícia em site da África Assunto: futebol e corrupção :D Achou que era só futebol né :P URL|;|na|;|na|
|Fri May 29 00:56:01 +0000 2015|;|0|;|:)~ coincidência dinovo sei sei Ilumitissssss URL|;|na|;|na|
|Fri May 29 00:02:51 +0000 2015|;|0|;|ESPERO COMPRAR O FIFA 16 EM SETEMBRO :)))|;|na|;|na|
|Fri May 29 00:00:03 +0000 2015|;|0|;|Quero logo fifa 16 para jogar com a seleção feminina :)|;|na|;|na|
|Thu May 28 23:45:04 +0000 2015|;|5|;|RT AT_USER AT_USER o mundo gamer é misógino pra cacete tomara q o fifa 16 com times femininos seja um incentivo para as mulhe…|;|na|;|na|
|Thu May 28 23:38:33 +0000 2015|;|0|;|Cansei de jogar fifa com o lucas ontem e hoje :P|;|na|;|na|
|Thu May 28 23:36:58 +0000 2015|;|0|;|baixando o FIFA 15 :D|;|na|;|na|
|Thu May 28 23:33:29 +0000 2015|;|0|;|É o ministro das empreiteiras tentando atrapalhar o trabalho do FBI Vaidar com os burros nágua :-) URL|;|na|;|na|
|Thu May 28 23:18:30 +0000 2015|;|1|;|RT AT_USER Gostei de um vídeo AT_USER de AT_USER URL FIFA 15 TOTS PACK OPENING - INFORM + TOTS + RECORD B…|;|na|;|na|
|Thu May 28 23:18:29 +0000 2015|;|1|;|RT AT_USER Gostei de um vídeo AT_USER de AT_USER URL FIFA 15 TOTS PACK OPENING - INFORM + TOTS + RECORD …|;|na|;|na|
|Thu May 28 23:17:50 +0000 2015|;|0|;|achei massa o FIFA 16 ter times femininos pois agora poderei fazer as Flores do Mal no FIFA também :D|;|na|;|na|
|Thu May 28 22:58:12 +0000 2015|;|0|;|Sempre os Simpsons :) URL|;|na|;|na|
|Thu May 28 22:37:01 +0000 2015|;|0|;|FIFA 16 vai ter copa de mulheres :p|;|na|;|na|
|Thu May 28 22:35:38 +0000 2015|;|0|;|Graças ao #FIFAgate olha só quanto tá o FIFA World Cup Brasil URL R$ 999 vou comprar sim :) :D|;|na|;|na|
|Thu May 28 22:29:49 +0000 2015|;|1|;|RT AT_USER sheueee Fifa 16 c seleções femininas :D|;|na|;|na|
|Thu May 28 22:26:17 +0000 2015|;|30|;|RT AT_USER Acho espectacular que a EA tenha decidido incluir selecções femininas no FIFA 16 O futebol é de todos e para todos :)|;|na|;|na|
|Thu May 28 22:13:31 +0000 2015|;|1|;|sheueee Fifa 16 c seleções femininas :D|;|na|;|na|
|Thu May 28 22:09:51 +0000 2015|;|1|;|RT AT_USER Justiça Argentina pede prisão de 3 envolvidos em corrupção da FIFA :) uiaaa|;|na|;|na|
|Thu May 28 21:45:20 +0000 2015|;|1|;|RT AT_USER Quem quer perder uma graninha apostando comigo q qdo TODA ESSA LAMA da FIFA e CBF vier à tona tem dedo do PT tb :)|;|na|;|na|
|Thu May 28 21:28:13 +0000 2015|;|0|;|Este fifa ta cada vez mais gay :)|;|na|;|na|
|Thu May 28 20:49:11 +0000 2015|;|0|;|da hora o fifa com mulher agora bem da hora mesmo :)|;|na|;|na|
|Thu May 28 20:43:49 +0000 2015|;|1|;|Gostei de um vídeo AT_USER de AT_USER URL FIFA 15 TOTS PACK OPENING - INFORM + TOTS + RECORD BREAKER :D|;|na|;|na|
|Thu May 28 20:23:00 +0000 2015|;|0|;|Teve um bom professor :-) URL|;|na|;|na|
|Thu May 28 20:11:13 +0000 2015|;|0|;|AT_USER um camarada vai me ajudsr man Vlwww É sobre fifa 16 :))|;|na|;|na|
|Thu May 28 19:59:39 +0000 2015|;|0|;|Muito bacana saber que o FIFA 16 terá times femininos Será possível termos confronto entre time masculino e time feminino :)|;|na|;|na|
|Thu May 28 19:45:05 +0000 2015|;|0|;|gostei do fifa trazer jogadoras femininos :D|;|na|;|na|
|Thu May 28 19:39:37 +0000 2015|;|5|;|AT_USER o mundo gamer é misógino pra cacete tomara q o fifa 16 com times femininos seja um incentivo para as mulheres jogarem mais :)|;|na|;|na|
